Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
100,1043,937,1118935784200,25.338,712.462,6452237.103,1873429.982,12.7,6.4,2,51.3,0.53,3,102,207,0,3,2,1,95,142,150.13,2.93,lankershim
100,1044,937,1118935784300,25.27,717.696,6452239.315,1873434.72,12.7,6.4,2,51.3,-0.07,3,102,207,0,3,2,1,95,142,150.72,2.94,lankershim
100,1045,937,1118935784400,25.2,722.929,6452241.527,1873439.459,12.7,6.4,2,51.3,-1.01,3,102,207,0,3,2,1,95,142,151.51,2.95,lankershim
100,1046,937,1118935784500,25.139,728.154,6452243.732,1873444.214,12.7,6.4,2,51.3,-1.79,3,102,207,0,3,2,1,95,142,152.42,2.97,lankershim
100,1047,937,1118935784600,25.096,733.364,6452245.96,1873448.914,12.7,6.4,2,51.3,-1.39,3,102,207,0,3,2,1,95,142,153.55,2.99,lankershim
100,1048,937,1118935784700,25.072,738.557,6452248.194,1873453.602,12.7,6.4,2,51.3,1,3,102,207,0,3,2,1,95,142,154.72,3.02,lankershim
100,1049,937,1118935784800,25.044,743.755,6452250.427,1873458.296,12.7,6.4,2,51.3,4.06,3,102,207,0,3,2,1,95,142,155.86,3.04,lankershim
100,1050,937,1118935784900,24.978,748.987,6452252.65,1873463.015,12.7,6.4,2,51.31,5.48,3,102,207,0,3,2,1,95,142,156.96,3.06,lankershim
100,1051,937,1118935785000,24.857,754.321,6452254.829,1873467.84,12.7,6.4,2,51.31,-11.03,3,102,207,0,3,2,1,95,142,157.96,3.08,lankershim
100,1052,937,1118935785100,24.664,759.187,6452257.001,1873472.699,12.7,6.4,2,47.79,-13.86,3,102,207,0,3,2,1,95,142,159.43,3.34,lankershim
100,1053,937,1118935785200,24.665,763.8,6452259.174,1873477.577,12.7,6.4,2,44.2,0,3,102,207,0,3,2,1,95,142,161.26,3.65,lankershim
100,1054,937,1118935785300,24.866,768.064,6452261.357,1873482.45,12.7,6.4,2,43.31,15.84,3,102,207,0,3,2,1,84,142,264.8,6.11,lankershim
100,1055,937,1118935785400,25.243,772.594,6452263.564,1873487.27,12.7,6.4,2,45.72,15.84,3,102,207,0,3,2,1,84,142,268.03,5.86,lankershim
100,1056,937,1118935785500,25.846,777.286,6452265.762,1873492.105,12.7,6.4,2,49.96,12.61,3,102,207,0,3,2,1,84,142,269.98,5.4,lankershim
100,1057,937,1118935785600,26.559,782.34,6452267.961,1873496.94,12.7,6.4,2,51.74,8.29,3,102,207,0,3,2,1,84,142,270.99,5.24,lankershim
100,1058,937,1118935785700,27.23,787.665,6452270.159,1873501.775,12.7,6.4,2,51.74,0,3,102,207,0,3,2,1,84,142,271.44,5.25,lankershim
100,1059,937,1118935785800,27.902,792.934,6452272.358,1873506.61,12.7,6.4,2,51.74,0,3,102,207,0,3,2,1,84,142,271.96,5.26,lankershim
100,1060,937,1118935785900,28.573,798.203,6452274.556,1873511.445,12.7,6.4,2,51.74,0,3,102,207,0,3,2,1,84,142,272.5,5.27,lankershim
100,1061,937,1118935786000,29.245,803.472,6452276.755,1873516.28,12.7,6.4,2,51.74,0,3,102,207,0,3,2,1,84,142,273.04,5.28,lankershim
100,1062,937,1118935786100,29.916,808.74,6452278.953,1873521.115,12.7,6.4,2,51.74,0,3,102,207,0,3,2,1,84,142,273.58,5.29,lankershim
100,1063,937,1118935786200,30.588,814.009,6452281.152,1873525.95,12.7,6.4,2,51.74,0,3,102,207,0,3,2,1,84,142,274.06,5.3,lankershim
100,1064,937,1118935786300,31.259,819.278,6452283.35,1873530.785,12.7,6.4,2,51.74,0,3,102,207,0,3,2,1,84,142,273.83,5.29,lankershim
100,1065,937,1118935786400,31.931,824.546,6452285.549,1873535.62,12.7,6.4,2,51.74,0,3,102,207,0,3,2,1,84,142,273.2,5.28,lankershim
100,1066,937,1118935786500,32.602,829.814,6452287.747,1873540.454,12.7,6.4,2,51.74,0,3,102,207,0,3,2,1,84,142,272.24,5.26,lankershim
100,1067,937,1118935786600,33.274,835.083,6452289.946,1873545.289,12.7,6.4,2,51.74,-0.06,3,102,207,0,3,2,1,84,142,271.61,5.25,lankershim
95,928,937,1118935772700,37.869,365.387,6452085.84,1873113.548,11.5,6.5,2,22.45,1.09,3,102,207,2,0,2,1,84,100,49.6,2.21,lankershim
95,929,937,1118935772800,37.621,367.628,6452086.823,1873115.566,11.5,6.5,2,22.59,0.83,3,102,207,2,0,2,1,84,100,50.14,2.22,lankershim
95,930,937,1118935772900,37.375,369.857,6452087.798,1873117.567,11.5,6.5,2,22.86,4.18,3,102,207,2,0,2,1,84,100,50.69,2.22,lankershim
95,931,937,1118935773000,37.125,372.127,6452088.793,1873119.611,11.5,6.5,2,23.4,7.28,3,102,207,2,0,2,1,84,100,51.2,2.19,lankershim
95,932,937,1118935773100,36.862,374.488,6452089.834,1873121.749,11.5,6.5,2,24.09,7.28,3,102,207,2,0,2,1,84,100,51.61,2.14,lankershim
95,933,937,1118935773200,36.595,376.94,6452090.917,1873123.971,11.5,6.5,2,24.65,4.15,3,102,207,2,0,2,1,84,100,51.91,2.11,lankershim
95,934,937,1118935773300,36.337,379.432,6452092.025,1873126.245,11.5,6.5,2,24.93,1.88,3,102,207,2,0,2,1,84,100,52.17,2.09,lankershim
95,935,937,1118935773400,36.068,381.918,6452093.146,1873128.479,11.5,6.5,2,25.07,4.77,3,102,207,2,0,2,1,84,100,52.47,2.09,lankershim
95,936,937,1118935773500,35.744,384.391,6452094.202,1873130.713,11.5,6.5,2,25.37,7.28,3,102,207,2,0,2,1,84,100,52.93,2.09,lankershim
95,937,937,1118935773600,35.332,386.895,6452095.173,1873133.052,11.5,6.5,2,25.93,7.82,3,102,207,2,0,2,1,84,100,53.48,2.06,lankershim
95,938,937,1118935773700,34.868,389.487,6452096.143,1873135.497,11.5,6.5,2,26.61,6.99,3,102,207,2,0,2,1,84,100,54.07,2.03,lankershim
95,939,937,1118935773800,34.437,392.166,6452097.2,1873138.015,11.5,6.5,2,27.14,-2.65,3,102,207,2,0,2,1,84,100,54.63,2.01,lankershim
95,940,937,1118935773900,34.085,394.889,6452098.39,1873140.521,11.5,6.5,2,27.5,-3.03,3,102,207,2,0,2,1,84,100,55.13,2,lankershim
95,941,937,1118935774000,33.789,397.628,6452099.61,1873142.959,11.5,6.5,2,27.87,4.19,3,102,207,2,0,2,1,84,100,55.6,2,lankershim
95,942,937,1118935774100,33.5,400.402,6452100.825,1873145.452,11.5,6.5,2,28.42,7.03,3,102,207,2,0,2,1,84,100,56.04,1.97,lankershim
95,943,937,1118935774200,33.188,403.259,6452102.085,1873148.039,11.5,6.5,2,29.09,7.29,3,102,207,2,0,2,1,84,100,55.97,1.92,lankershim
95,944,937,1118935774300,32.859,406.204,6452103.386,1873150.711,11.5,6.5,2,29.66,4.42,3,102,207,2,0,2,1,84,100,55.68,1.88,lankershim
95,945,937,1118935774400,32.532,409.196,6452104.713,1873153.434,11.5,6.5,2,29.97,1.31,3,102,207,2,0,2,1,84,100,55.1,1.84,lankershim
95,946,937,1118935774500,32.218,412.196,6452106.027,1873156.131,11.5,6.5,2,30.02,1.36,3,102,207,2,0,2,1,84,100,54.9,1.83,lankershim
95,947,937,1118935774600,31.894,415.179,6452107.367,1873158.815,11.5,6.5,2,29.98,4.46,3,102,207,2,0,2,1,84,100,55,1.83,lankershim
95,948,937,1118935774700,31.516,418.139,6452108.655,1873161.525,11.5,6.5,2,30.05,6.11,3,102,207,2,0,2,1,84,100,55.57,1.85,lankershim
95,949,937,1118935774800,31.054,421.097,6452109.819,1873164.262,11.5,6.5,2,30.37,5.24,3,102,207,2,0,2,1,84,100,56.31,1.85,lankershim
95,950,937,1118935774900,30.545,424.095,6452110.967,1873167.071,11.5,6.5,2,30.93,7.26,3,102,207,2,0,2,1,84,100,57.01,1.84,lankershim
95,951,937,1118935775000,30.069,427.188,6452112.198,1873169.945,11.5,6.5,2,31.59,5.65,3,102,207,2,0,2,1,84,100,57.6,1.82,lankershim
95,952,937,1118935775100,29.666,430.373,6452113.586,1873172.858,11.5,6.5,2,32.13,2.14,3,102,207,2,0,2,1,84,100,58.1,1.81,lankershim
95,953,937,1118935775200,29.315,433.599,6452115.046,1873175.789,11.5,6.5,2,32.5,2.31,3,102,207,2,0,2,1,84,100,58.54,1.8,lankershim
95,954,937,1118935775300,28.977,436.837,6452116.459,1873178.689,11.5,6.5,2,32.87,4.16,3,102,207,2,0,2,1,84,100,58.96,1.79,lankershim
95,955,937,1118935775400,28.636,440.109,6452117.892,1873181.631,11.5,6.5,2,33.42,7.24,3,102,207,2,0,2,1,84,100,59.4,1.78,lankershim
95,956,937,1118935775500,28.27,443.463,6452119.398,1873184.655,11.5,6.5,2,34.08,8.44,3,102,207,2,0,2,1,84,100,59.88,1.76,lankershim
95,957,937,1118935775600,27.841,446.897,6452120.893,1873187.788,11.5,6.5,2,34.63,7.33,3,102,207,2,0,2,1,84,100,60.4,1.74,lankershim
95,958,937,1118935775700,27.324,450.355,6452122.302,1873191.028,11.5,6.5,2,35.04,4.04,3,102,207,2,0,2,1,84,100,61.03,1.74,lankershim
95,959,937,1118935775800,26.762,453.91,6452123.643,1873194.235,11.5,6.5,2,34.65,-8.46,3,102,207,2,0,2,1,84,100,61.61,1.78,lankershim
95,960,937,1118935775900,26.214,457.21,6452125.051,1873197.473,11.5,6.5,2,32.48,-14.36,3,102,207,2,0,2,1,84,100,62.44,1.92,lankershim
95,961,937,1118935776000,25.805,460.278,6452126.626,1873200.769,11.5,6.5,2,29.79,-15.84,3,102,207,2,0,2,1,84,100,63.49,2.13,lankershim
95,962,937,1118935776100,25.54,463.119,6452128.259,1873204.054,11.5,6.5,2,28.87,-10.5,3,102,207,2,0,2,1,84,100,64.76,2.24,lankershim
95,963,937,1118935776200,25.4,466.105,6452129.857,1873207.336,11.5,6.5,2,30.55,4.67,3,102,207,2,0,2,1,84,100,65.88,2.16,lankershim
95,964,937,1118935776300,25.417,469.324,6452131.482,1873210.671,11.5,6.5,2,34.12,10.59,3,102,207,2,0,2,1,84,100,66.76,1.96,lankershim
95,965,937,1118935776400,25.46,472.822,6452133.142,1873214.08,11.5,6.5,2,37.16,11.2,3,102,207,2,0,2,1,84,100,67.39,1.81,lankershim
95,966,937,1118935776500,25.488,476.666,6452134.828,1873217.54,11.5,6.5,2,38.33,2.48,3,102,207,2,0,2,1,84,100,67.74,1.77,lankershim
95,967,937,1118935776600,25.492,480.508,6452136.532,1873220.971,11.5,6.5,2,38.72,5.07,3,102,207,2,0,2,1,84,100,68.19,1.76,lankershim
95,968,937,1118935776700,25.454,484.393,6452138.165,1873224.455,11.5,6.5,2,39.19,5.63,3,102,207,0,3,2,1,84,100,68.64,1.75,lankershim
95,969,937,1118935776800,25.403,488.346,6452139.793,1873228.08,11.5,6.5,2,39.63,3.82,3,102,207,0,3,2,1,84,100,69.05,1.74,lankershim
95,970,937,1118935776900,25.382,492.347,6452141.543,1873231.71,11.5,6.5,2,39.91,0.7,3,102,207,0,3,2,1,84,100,69.44,1.74,lankershim
95,971,937,1118935777000,25.391,496.347,6452143.311,1873235.298,11.5,6.5,2,40.09,3.18,3,102,207,0,3,2,1,84,100,69.91,1.74,lankershim
95,972,937,1118935777100,25.357,500.346,6452145.024,1873238.88,11.5,6.5,2,40.38,5.93,3,102,207,0,3,2,1,84,100,70.49,1.75,lankershim
95,973,937,1118935777200,25.252,504.394,6452146.662,1873242.563,11.5,6.5,2,40.83,5.51,3,102,207,0,3,2,1,84,100,71.11,1.74,lankershim
95,974,937,1118935777300,25.144,508.51,6452148.317,1873246.376,11.5,6.5,2,41.28,-0.58,3,102,207,0,3,2,1,84,100,71.69,1.74,lankershim
95,975,937,1118935777400,25.097,512.667,6452150.117,1873250.136,11.5,6.5,2,41.67,-3.51,3,102,207,0,3,2,1,84,100,72.22,1.73,lankershim
95,976,937,1118935777500,25.114,516.842,6452151.961,1873253.855,11.5,6.5,2,42.07,4.81,3,102,207,0,3,2,1,84,100,72.73,1.73,lankershim
95,977,937,1118935777600,25.149,521.062,6452153.804,1873257.638,11.5,6.5,2,42.56,5.88,3,102,207,0,3,2,1,84,100,73.19,1.72,lankershim
95,978,937,1118935777700,25.172,525.365,6452155.683,1873261.496,11.5,6.5,2,42.94,2.87,3,102,207,0,3,2,1,84,100,73.56,1.71,lankershim
95,979,937,1118935777800,25.189,529.717,6452157.606,1873265.437,11.5,6.5,2,42.87,-3.84,3,102,207,0,3,2,1,84,100,73.89,1.72,lankershim
95,980,937,1118935777900,25.205,534.028,6452159.503,1873269.332,11.5,6.5,2,42.23,-9.97,3,102,207,0,3,2,1,84,100,74.26,1.76,lankershim
95,981,937,1118935778000,25.211,538.205,6452161.317,1873273.082,11.5,6.5,2,41.13,-11.26,3,102,207,0,3,2,1,84,100,74.76,1.82,lankershim
95,982,937,1118935778100,25.205,542.248,6452163.069,1873276.734,11.5,6.5,2,40.08,-9.1,3,102,207,0,3,2,1,84,100,75.4,1.88,lankershim
95,983,937,1118935778200,25.183,546.138,6452164.755,1873280.278,11.5,6.5,2,39.81,2.22,3,102,207,0,3,2,1,84,100,76.19,1.91,lankershim
95,984,937,1118935778300,25.145,550.094,6452166.376,1873283.696,11.5,6.5,2,40.71,11.2,3,102,207,0,3,2,1,84,100,76.91,1.89,lankershim
95,985,937,1118935778400,25.104,554.293,6452168.096,1873287.422,11.5,6.5,2,42.77,11.06,3,102,207,0,3,2,1,84,100,77.41,1.81,lankershim
95,986,937,1118935778500,25.086,558.718,6452170.01,1873291.402,11.5,6.5,2,45.61,11.53,3,102,207,0,3,2,1,84,100,77.66,1.7,lankershim
95,987,937,1118935778600,25.106,563.409,6452172.057,1873295.635,11.5,6.5,2,48.37,11.33,3,102,207,0,3,2,1,84,100,77.61,1.6,lankershim
95,988,937,1118935778700,25.146,568.311,6452174.307,1873300.14,11.5,6.5,2,50.25,11.2,3,102,207,0,3,2,1,84,100,77.4,1.54,lankershim
95,989,937,1118935778800,25.183,573.471,6452176.63,1873304.905,11.5,6.5,2,50.9,-1.3,3,102,207,0,3,2,1,84,100,76.94,1.51,lankershim
95,990,937,1118935778900,25.206,578.622,6452178.869,1873309.505,11.5,6.5,2,50.48,-9.77,3,102,207,0,3,2,1,84,100,76.6,1.52,lankershim
95,991,937,1118935779000,25.219,583.622,6452181.043,1873313.98,11.5,6.5,2,49.61,-8.93,3,102,207,0,3,2,1,84,100,76.7,1.55,lankershim
95,992,937,1118935779100,25.232,588.506,6452183.17,1873318.36,11.5,6.5,2,48.96,-4.04,3,102,207,0,3,2,1,84,100,77.25,1.58,lankershim
95,993,937,1118935779200,25.245,593.358,6452185.287,1873322.722,11.5,6.5,2,48.69,-0.77,3,102,207,0,3,2,1,84,100,78.25,1.61,lankershim
95,994,937,1118935779300,25.258,598.214,6452187.413,1873327.102,11.5,6.5,2,48.65,0.33,3,102,207,0,3,2,1,84,100,79.63,1.64,lankershim
95,995,937,1118935779400,25.272,603.082,6452189.54,1873331.482,11.5,6.5,2,48.68,0.19,3,102,207,0,3,2,1,84,100,81.39,1.67,lankershim
95,996,937,1118935779500,25.285,607.952,6452191.666,1873335.862,11.5,6.5,2,48.69,0,3,102,207,0,3,2,1,84,100,82.98,1.7,lankershim
95,997,937,1118935779600,25.298,612.825,6452193.793,1873340.242,11.5,6.5,2,48.65,-0.58,3,102,207,0,3,2,1,84,100,84.3,1.73,lankershim
95,998,937,1118935779700,25.314,617.681,6452195.919,1873344.622,11.5,6.5,2,48.65,-0.39,3,102,207,0,3,2,1,84,100,85.3,1.75,lankershim
95,999,937,1118935779800,25.322,622.512,6452198.045,1873349.002,11.5,6.5,2,49.01,5.7,3,102,207,0,3,2,1,84,100,86.02,1.76,lankershim
95,1000,937,1118935779900,25.319,627.427,6452200.139,1873353.324,11.5,6.5,2,50.07,11.21,3,102,207,0,3,2,1,84,100,86.43,1.73,lankershim
95,1001,937,1118935780000,25.313,632.546,6452202.291,1873357.857,11.5,6.5,2,51.3,11.49,3,102,207,0,3,2,1,84,100,86.46,1.69,lankershim
95,1002,937,1118935780100,25.34,637.827,6452204.629,1873362.625,11.5,6.5,2,51.3,11.81,3,102,207,0,3,2,1,84,100,86.34,1.68,lankershim
95,1003,937,1118935780200,25.424,643.356,6452207.083,1873367.606,11.5,6.5,2,51.3,-3.23,3,102,207,0,3,2,1,84,100,86,1.68,lankershim
95,1004,937,1118935780300,25.536,648.751,6452209.797,1873372.826,11.5,6.5,2,51.3,-11.97,3,102,207,0,3,2,1,84,100,85.79,1.67,lankershim
95,1005,937,1118935780400,25.601,653.89,6452212.039,1873377.384,11.5,6.5,2,50.16,-6.72,3,102,207,0,3,2,1,84,100,85.82,1.71,lankershim
95,1006,937,1118935780500,25.555,658.841,6452214.086,1873381.68,11.5,6.5,2,47.88,-5.75,3,102,207,0,3,2,1,84,100,86.07,1.8,lankershim
95,1007,937,1118935780600,25.395,663.444,6452215.801,1873385.697,11.5,6.5,2,47.96,13.32,3,102,207,0,3,2,1,84,100,86.74,1.81,lankershim
95,1008,937,1118935780700,25.162,668.425,6452217.659,1873390.064,11.5,6.5,2,50.6,12.15,3,102,207,0,3,2,1,84,100,87.16,1.72,lankershim
95,1009,937,1118935780800,24.879,673.664,6452219.634,1873394.795,11.5,6.5,2,51.37,11.4,3,102,207,0,3,2,1,84,100,86.79,1.69,lankershim
95,1010,937,1118935780900,24.566,679.19,6452221.943,1873400.257,11.5,6.5,2,51.37,10.97,3,102,207,0,3,2,1,84,100,85.95,1.67,lankershim
95,1011,937,1118935781000,24.268,685.025,6452224.233,1873405.797,11.5,6.5,2,51.35,-7.39,3,102,207,0,3,2,1,84,100,84.51,1.65,lankershim
95,1012,937,1118935781100,24.069,690.975,6452226.607,1873411.189,11.5,6.5,2,51.32,-12.77,3,102,207,0,3,2,1,84,100,83.25,1.62,lankershim
95,1013,937,1118935781200,24.006,696.8,6452229.091,1873416.47,11.5,6.5,2,51.3,-11.33,3,102,207,0,3,2,1,84,100,82.31,1.6,lankershim
95,1014,937,1118935781300,24.064,702.558,6452231.66,1873421.602,11.5,6.5,2,51.3,3.97,3,102,207,0,3,2,1,84,100,81.93,1.6,lankershim
95,1015,937,1118935781400,24.167,708.288,6452234.244,1873426.711,11.5,6.5,2,51.31,0.68,3,102,207,0,3,2,1,84,100,81.59,1.59,lankershim
95,1016,937,1118935781500,24.267,714.017,6452236.812,1873431.844,11.5,6.5,2,51.31,-0.37,3,102,207,0,3,2,1,84,100,81.26,1.58,lankershim
95,1017,937,1118935781600,24.352,719.754,6452239.38,1873436.977,11.5,6.5,2,51.31,-0.14,3,102,207,0,3,2,1,84,100,80.97,1.58,lankershim
95,1018,937,1118935781700,24.433,725.494,6452241.947,1873442.11,11.5,6.5,2,51.31,0.3,3,102,207,0,3,2,1,84,100,80.74,1.57,lankershim
95,1019,937,1118935781800,24.516,731.241,6452244.515,1873447.243,11.5,6.5,2,51.31,0.1,3,102,207,0,3,2,1,84,100,80.54,1.57,lankershim
95,1020,937,1118935781900,24.615,736.991,6452247.085,1873452.389,11.5,6.5,2,51.31,-2.77,3,102,207,0,3,2,1,84,100,80.36,1.57,lankershim
95,1021,937,1118935782000,24.717,742.714,6452249.681,1873457.512,11.5,6.5,2,51.3,-6.35,3,102,207,0,3,2,1,84,100,80.2,1.56,lankershim
95,1022,937,1118935782100,24.782,748.373,6452252.22,1873462.574,11.5,6.5,2,51.3,-8.88,3,102,207,0,3,2,1,84,100,80.1,1.56,lankershim
95,1023,937,1118935782200,24.746,753.934,6452254.619,1873467.609,11.5,6.5,2,51.3,-9.65,3,102,207,0,3,2,1,84,100,80.1,1.56,lankershim
95,1024,937,1118935782300,24.588,759.056,6452256.909,1873472.664,11.5,6.5,2,49.96,-13.08,3,102,207,0,3,2,1,84,100,80.46,1.61,lankershim
95,1025,937,1118935782400,24.621,763.932,6452259.172,1873477.781,11.5,6.5,2,46.69,0,3,102,207,0,3,2,1,84,100,81.33,1.74,lankershim
95,1026,937,1118935782500,24.865,768.496,6452261.499,1873482.936,11.5,6.5,2,46.53,15.84,3,102,207,0,3,2,1,84,100,82.64,1.78,lankershim
95,1027,937,1118935782600,25.293,773.355,6452263.869,1873488.082,11.5,6.5,2,49.59,15.84,3,102,207,0,3,2,1,84,100,83.84,1.69,lankershim
95,1028,937,1118935782700,25.956,778.417,6452266.223,1873493.226,11.5,6.5,2,51.77,12.48,3,102,207,0,3,2,1,84,100,84.93,1.64,lankershim
95,1029,937,1118935782800,26.725,783.919,6452268.576,1873498.37,11.5,6.5,2,51.82,3.73,3,102,207,0,3,2,1,84,100,85.4,1.65,lankershim
95,1030,937,1118935782900,27.452,789.553,6452270.93,1873503.513,11.5,6.5,2,51.81,0,3,102,207,0,3,2,1,84,100,85.68,1.65,lankershim
95,1031,937,1118935783000,28.18,795.163,6452273.283,1873508.657,11.5,6.5,2,51.81,0,3,102,207,0,3,2,1,84,100,86.08,1.66,lankershim
95,1032,937,1118935783100,28.909,800.772,6452275.637,1873513.801,11.5,6.5,2,51.81,0.09,3,102,207,0,3,2,1,84,100,86.48,1.67,lankershim
95,1033,937,1118935783200,29.637,806.382,6452277.99,1873518.944,11.5,6.5,2,51.81,0.17,3,102,207,0,3,2,1,84,100,86.87,1.68,lankershim
95,1034,937,1118935783300,30.361,811.998,6452280.344,1873524.088,11.5,6.5,2,51.81,-0.37,3,102,207,0,3,2,1,84,100,87.24,1.68,lankershim
95,1035,937,1118935783400,31.084,817.618,6452282.694,1873529.245,11.5,6.5,2,51.83,-2.03,3,102,207,0,3,2,1,84,100,87.62,1.69,lankershim
95,1036,937,1118935783500,31.819,823.216,6452285.047,1873534.389,11.5,6.5,2,51.86,-4.15,3,102,207,0,3,2,1,84,100,88.02,1.7,lankershim
95,1037,937,1118935783600,32.586,828.756,6452287.416,1873539.461,11.5,6.5,2,51.9,-5.16,3,102,207,0,3,2,1,84,100,88.47,1.7,lankershim
95,1038,937,1118935783700,33.395,834.221,6452289.805,1873544.437,11.5,6.5,2,51.95,-4.14,3,102,207,0,3,2,1,84,100,89,1.71,lankershim
95,1039,937,1118935783800,34.248,839.554,6452292.21,1873549.341,11.5,6.5,2,51.96,8.4,3,102,207,0,3,2,1,84,100,89.73,1.73,lankershim
95,1040,937,1118935783900,35.097,845.116,6452294.617,1873554.231,11.5,6.5,2,51.93,10.5,3,102,207,0,3,2,1,84,100,90.84,1.75,lankershim
95,1041,937,1118935784000,35.882,850.803,6452297.022,1873559.135,11.5,6.5,2,51.89,10.74,3,102,207,0,3,2,1,84,100,92.12,1.78,lankershim
95,1042,937,1118935784100,36.611,856.671,6452299.378,1873563.999,11.5,6.5,2,51.89,3.55,3,102,207,0,3,2,1,84,100,93.53,1.8,lankershim
95,1043,937,1118935784200,37.355,862.596,6452301.891,1873568.968,11.5,6.5,2,51.97,9.16,3,102,207,0,3,2,1,84,100,94.58,1.82,lankershim
95,1044,937,1118935784300,38.226,868.418,6452304.622,1873574.137,11.5,6.5,2,52.15,15.7,3,102,207,0,3,2,1,84,100,95.45,1.83,lankershim
95,1045,937,1118935784400,39.222,874.442,6452307.533,1873579.451,11.5,6.5,2,52.38,15.84,3,102,207,0,3,2,1,84,100,95.5,1.82,lankershim
95,1046,937,1118935784500,40.36,880.579,6452310.662,1873584.967,11.5,6.5,2,52.57,13.46,3,102,207,0,3,2,1,84,100,95.44,1.82,lankershim
95,1047,937,1118935784600,41.576,886.91,6452313.948,1873590.586,11.5,6.5,2,52.69,5.18,3,102,207,0,3,2,1,84,100,95.08,1.8,lankershim
95,1048,937,1118935784700,42.814,893.276,6452317.186,1873596.165,11.5,6.5,2,52.74,0.17,3,102,207,0,3,2,1,84,100,94.55,1.79,lankershim
95,1049,937,1118935784800,44.041,899.619,6452320.423,1873601.745,11.5,6.5,2,52.74,-0.54,3,102,207,0,3,2,1,84,100,93.87,1.78,lankershim
95,1050,937,1118935784900,45.259,905.95,6452323.66,1873607.324,11.5,6.5,2,52.73,0,3,102,207,0,3,2,1,84,100,93.91,1.78,lankershim
95,1051,937,1118935785000,46.479,912.285,6452326.898,1873612.904,11.5,6.5,2,52.73,0,3,102,207,0,3,2,1,84,100,95.05,1.8,lankershim
95,1052,937,1118935785100,47.699,918.619,6452330.135,1873618.483,11.5,6.5,2,52.73,0,3,102,207,0,3,2,1,84,100,96.99,1.84,lankershim
95,1053,937,1118935785200,48.953,925.063,6452333.373,1873624.062,11.5,6.5,2,52.66,10.08,3,102,207,0,3,2,1,84,100,99.35,1.89,lankershim
95,1054,937,1118935785300,50.136,932.232,6452336.61,1873629.642,11.5,6.5,2,52.43,0,31,102,207,0,3,2,1,0,0,0,0,lankershim
95,1055,937,1118935785400,51.11,939.767,6452339.848,1873635.221,11.5,6.5,2,52.1,0,31,102,207,0,3,2,1,0,0,0,0,lankershim
95,1056,937,1118935785500,51.934,947.638,6452343.085,1873640.8,11.5,6.5,2,51.8,-15.84,31,102,207,0,3,2,1,0,0,0,0,lankershim
95,1057,937,1118935785600,52.58,955.213,6452346.323,1873646.38,11.5,6.5,2,51.63,-13.98,31,102,207,0,3,2,1,0,0,0,0,lankershim
95,1058,937,1118935785700,53.063,962.452,6452349.56,1873651.959,11.5,6.5,2,51.57,-11.23,31,102,207,0,3,2,1,0,0,0,0,lankershim
95,1059,937,1118935785800,53.582,969.047,6452352.798,1873657.539,11.5,6.5,2,51.56,-9.63,31,102,207,0,3,2,1,0,0,0,0,lankershim
95,1060,937,1118935785900,54.123,975.286,6452356.035,1873663.118,11.5,6.5,2,51.54,-11.88,31,102,207,0,3,2,1,0,0,0,0,lankershim
95,1061,937,1118935786000,54.634,981.244,6452359.267,1873668.595,11.5,6.5,2,51.47,-14.83,31,102,207,0,3,2,1,0,0,0,0,lankershim
95,1062,937,1118935786100,54.996,986.883,6452362.002,1873673.384,11.5,6.5,2,51.38,-15.84,31,102,207,0,3,2,1,0,0,0,0,lankershim
95,1063,937,1118935786200,55.191,992.241,6452364.418,1873677.891,11.5,6.5,2,51.31,-15.84,31,102,207,0,3,2,1,0,0,0,0,lankershim
95,1064,937,1118935786300,55.217,997.219,6452366.524,1873682.166,11.5,6.5,2,51.3,15.84,31,102,207,0,3,2,1,0,0,0,0,lankershim
95,1065,937,1118935786400,55.048,"1,002.97",6452368.435,1873686.844,11.5,6.5,2,51.37,15.84,31,102,207,0,3,2,1,0,0,0,0,lankershim
95,1066,937,1118935786500,54.607,"1,009.94",6452370.526,1873691.948,11.5,6.5,2,51.6,15.84,31,102,207,0,3,2,1,0,0,0,0,lankershim
95,1067,937,1118935786600,53.863,"1,017.79",6452372.96,1873697.814,11.5,6.5,2,52.06,15.84,31,102,207,0,3,2,1,0,0,0,0,lankershim
186,928,323,1118935772700,29.199,338.581,6452066.949,1873098.107,18,7,2,34.18,11.43,2,101,208,0,2,2,1,92,188,46.43,1.36,lankershim
186,929,323,1118935772800,29.268,342.34,6452068.409,1873101.038,18,7,2,39.06,12.94,2,101,208,0,2,2,1,92,188,45.85,1.17,lankershim
186,930,323,1118935772900,29.239,346.343,6452069.834,1873103.965,18,7,2,42.38,15.84,2,101,208,0,2,2,1,92,188,45.13,1.06,lankershim
186,931,323,1118935773000,29.076,350.652,6452071.256,1873106.882,18,7,2,42.45,0,2,101,208,2,0,2,1,92,188,44.19,1.04,lankershim
186,932,323,1118935773100,28.765,354.685,6452072.668,1873109.782,18,7,2,39.47,-9.44,2,101,208,2,0,2,1,92,188,43.58,1.1,lankershim
