Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
90,1008,954,1118935780700,5.049,703.374,6452214.884,1873430.591,14.6,6.5,2,51.3,3.99,1,102,208,0,3,2,1,87,144,78.36,1.53,lankershim
90,1009,954,1118935780800,5.015,708.751,6452217.171,1873435.435,14.6,6.5,2,51.31,6.87,1,102,208,0,3,2,1,87,144,79.06,1.54,lankershim
90,1010,954,1118935780900,4.886,714.22,6452219.432,1873440.422,14.6,6.5,2,51.31,3.45,1,102,208,0,3,2,1,87,144,79.73,1.55,lankershim
90,1011,954,1118935781000,4.771,719.735,6452221.745,1873445.484,14.6,6.5,2,51.31,-3.58,1,102,208,0,3,2,1,87,144,80.36,1.57,lankershim
90,1012,954,1118935781100,4.643,725.206,6452224.007,1873450.471,14.6,6.5,2,51.3,-7.09,1,102,208,0,3,2,1,87,144,81.01,1.58,lankershim
90,1013,954,1118935781200,4.599,730.584,6452226.294,1873455.315,14.6,6.5,2,51.3,-3.41,1,102,208,0,3,2,1,87,144,81.77,1.59,lankershim
90,1014,954,1118935781300,4.635,735.914,6452228.634,1873460.087,14.6,6.5,2,51.3,4.11,1,102,208,0,3,2,1,87,144,82.57,1.61,lankershim
90,1015,954,1118935781400,4.579,741.288,6452230.91,1873464.935,14.6,6.5,2,51.31,8.26,1,102,208,0,3,2,1,87,144,83.34,1.62,lankershim
90,1016,954,1118935781500,4.435,746.743,6452233.157,1873469.929,14.6,6.5,2,51.32,6.15,1,102,208,0,3,2,1,87,144,84,1.64,lankershim
90,1017,954,1118935781600,4.223,752.286,6452235.369,1873475.005,14.6,6.5,2,51.33,-4.33,1,102,208,0,3,2,1,87,144,84.49,1.65,lankershim
90,1018,954,1118935781700,4.036,757.76,6452237.589,1873480.04,14.6,6.5,2,51.32,-13.04,1,102,208,0,3,2,1,87,144,85.1,1.66,lankershim
90,1019,954,1118935781800,3.855,763.069,6452239.801,1873485.045,14.6,6.5,2,51.3,-13.8,1,102,208,0,3,2,1,87,144,86.04,1.68,lankershim
90,1020,954,1118935781900,3.708,768.273,6452241.911,1873490.049,14.6,6.5,2,51.33,11.26,1,102,208,0,3,2,1,87,144,87.17,1.7,lankershim
90,1021,954,1118935782000,4.206,773.493,6452243.975,1873495.037,14.6,6.5,2,51.43,13.3,1,102,208,0,3,2,1,87,144,88.2,1.71,lankershim
90,1022,954,1118935782100,4.737,778.831,6452246.069,1873500.008,14.6,6.5,2,51.53,7.65,1,102,208,0,3,2,1,87,144,88.97,1.73,lankershim
90,1023,954,1118935782200,5.263,784.232,6452248.16,1873504.986,14.6,6.5,2,51.57,0.21,1,102,208,0,3,2,1,87,144,89.52,1.74,lankershim
90,1024,954,1118935782300,5.792,789.607,6452250.252,1873509.964,14.6,6.5,2,51.57,-0.13,1,102,208,0,3,2,1,87,144,90.1,1.75,lankershim
90,1025,954,1118935782400,6.319,794.979,6452252.344,1873514.942,14.6,6.5,2,51.57,-0.28,1,102,208,0,3,2,1,87,144,90.7,1.76,lankershim
90,1026,954,1118935782500,6.845,800.343,6452254.435,1873519.919,14.6,6.5,2,51.57,0.61,1,102,208,0,3,2,1,87,144,91.38,1.77,lankershim
90,1027,954,1118935782600,7.37,805.703,6452256.52,1873524.882,14.6,6.5,2,51.57,3.2,1,102,208,0,3,2,1,87,144,92.15,1.79,lankershim
90,1028,954,1118935782700,7.899,811.092,6452258.611,1873529.86,14.6,6.5,2,51.58,6.51,1,102,208,0,3,2,1,87,144,92.9,1.8,lankershim
90,1029,954,1118935782800,8.441,816.554,6452260.74,1873534.913,14.6,6.5,2,51.59,8.09,1,102,208,0,3,2,1,87,144,93.49,1.81,lankershim
90,1030,954,1118935782900,9,822.113,6452262.919,1873540.064,14.6,6.5,2,51.61,6.47,1,102,208,0,3,2,1,87,144,93.84,1.82,lankershim
90,1031,954,1118935783000,9.571,827.746,6452265.137,1873545.29,14.6,6.5,2,51.62,3.14,1,102,208,0,3,2,1,87,144,94,1.82,lankershim
90,1032,954,1118935783100,10.147,833.407,6452267.361,1873550.531,14.6,6.5,2,51.62,0.59,1,102,208,0,3,2,1,87,144,94.06,1.82,lankershim
90,1033,954,1118935783200,10.732,839.038,6452269.577,1873555.756,14.6,6.5,2,51.61,3.28,1,102,208,0,3,2,1,87,144,94.52,1.83,lankershim
90,1034,954,1118935783300,11.308,844.71,6452271.794,1873560.982,14.6,6.5,2,51.58,5.66,1,102,208,0,3,2,1,87,144,95.07,1.84,lankershim
90,1035,954,1118935783400,11.834,850.49,6452274.011,1873566.208,14.6,6.5,2,51.53,-5.02,1,102,208,0,3,2,1,87,144,95.79,1.86,lankershim
90,1036,954,1118935783500,12.283,856.314,6452276.228,1873571.434,14.6,6.5,2,51.48,-5.9,1,102,208,0,3,2,1,87,144,96.2,1.87,lankershim
90,1037,954,1118935783600,12.667,862.103,6452278.44,1873576.656,14.6,6.5,2,51.45,-6.04,1,102,208,0,3,2,1,87,144,96.52,1.88,lankershim
90,1038,954,1118935783700,13.033,867.797,6452280.657,1873581.882,14.6,6.5,2,51.45,-1.45,1,102,208,0,3,2,1,87,144,96.73,1.88,lankershim
90,1039,954,1118935783800,13.418,873.465,6452282.895,1873587.128,14.6,6.5,2,51.45,2.89,1,102,208,0,3,2,1,87,144,97.28,1.89,lankershim
90,1040,954,1118935783900,13.821,879.189,6452285.163,1873592.402,14.6,6.5,2,51.46,2.33,1,102,208,0,3,2,1,87,144,98.01,1.9,lankershim
90,1041,954,1118935784000,14.238,884.936,6452287.452,1873597.695,14.6,6.5,2,51.47,1.15,1,102,208,0,3,2,1,87,144,98.96,1.92,lankershim
90,1042,954,1118935784100,14.659,890.693,6452289.746,1873602.993,14.6,6.5,2,51.47,0.21,1,102,208,0,3,2,1,87,144,100.1,1.94,lankershim
90,1043,954,1118935784200,15.08,896.448,6452292.035,1873608.287,14.6,6.5,2,51.47,-0.11,1,102,208,0,3,2,1,87,144,101.46,1.97,lankershim
90,1044,954,1118935784300,15.499,902.202,6452294.325,1873613.581,14.6,6.5,2,51.47,-0.17,1,102,208,0,3,2,1,87,144,102.69,2,lankershim
90,1045,954,1118935784400,15.92,907.953,6452296.614,1873618.874,14.6,6.5,2,51.47,-0.26,1,102,208,0,3,2,1,87,144,104.29,2.03,lankershim
90,1046,954,1118935784500,16.341,913.695,6452298.903,1873624.168,14.6,6.5,2,51.47,0.28,1,102,208,0,3,2,1,87,144,106.02,2.06,lankershim
90,1047,954,1118935784600,16.747,919.44,6452301.195,1873629.446,14.6,6.5,2,51.46,2.91,1,102,208,0,3,2,1,87,144,107.74,2.09,lankershim
144,928,614,1118935772700,18.829,291.284,6452037.616,1873059.673,12.3,7,2,8.27,11.2,1,102,208,0,2,2,1,90,154,0,0,lankershim
144,929,614,1118935772800,18.824,292.201,6452037.934,1873060.422,12.3,7,2,9.72,11.32,1,102,208,0,2,2,1,90,154,0,0,lankershim
144,930,614,1118935772900,18.838,293.277,6452038.401,1873061.383,12.3,7,2,11.68,11.5,1,102,208,0,2,2,1,90,154,74.45,6.37,lankershim
144,931,614,1118935773000,18.889,294.537,6452038.98,1873062.511,12.3,7,2,13.65,11.32,1,102,208,0,2,2,1,90,154,76,5.57,lankershim
144,932,614,1118935773100,18.959,295.955,6452039.708,1873063.852,12.3,7,2,15.09,11.2,1,102,208,0,2,2,1,90,154,77.45,5.13,lankershim
144,933,614,1118935773200,19.026,297.569,6452040.459,1873065.332,12.3,7,2,15.88,3.84,1,102,208,0,2,2,1,90,154,78.76,4.96,lankershim
144,934,614,1118935773300,19.082,299.206,6452041.185,1873066.766,12.3,7,2,16.12,-0.39,1,102,208,0,2,2,1,90,154,80.08,4.97,lankershim
144,935,614,1118935773400,19.132,300.822,6452041.912,1873068.199,12.3,7,2,16.09,-0.69,1,102,208,0,2,2,1,90,154,81.44,5.06,lankershim
144,936,614,1118935773500,19.184,302.424,6452042.638,1873069.633,12.3,7,2,16.02,-0.45,1,102,208,0,2,2,1,90,154,82.84,5.17,lankershim
144,937,614,1118935773600,19.238,304.012,6452043.365,1873071.066,12.3,7,2,16.09,1.14,1,102,208,0,2,2,1,90,154,84.34,5.24,lankershim
144,938,614,1118935773700,19.29,305.6,6452044.081,1873072.475,12.3,7,2,16.44,5.27,1,102,208,0,2,2,1,90,154,85.93,5.23,lankershim
144,939,614,1118935773800,19.338,307.236,6452044.807,1873073.908,12.3,7,2,17.2,10.23,1,102,208,0,2,2,1,90,154,87.58,5.09,lankershim
144,940,614,1118935773900,19.383,309.005,6452045.586,1873075.492,12.3,7,2,18.31,11.19,1,102,208,0,2,2,1,90,154,89.18,4.87,lankershim
144,941,614,1118935774000,19.424,310.895,6452046.432,1873077.187,12.3,7,2,19.4,10.24,1,102,208,0,2,2,1,90,154,90.73,4.68,lankershim
144,942,614,1118935774100,19.463,312.918,6452047.332,1873079.034,12.3,7,2,20.16,5.26,1,102,208,0,2,2,1,90,154,92.18,4.57,lankershim
144,943,614,1118935774200,19.497,314.989,6452048.241,1873080.904,12.3,7,2,20.51,1.14,1,102,208,0,2,2,1,90,154,93.58,4.56,lankershim
144,944,614,1118935774300,19.531,317.059,6452049.14,1873082.749,12.3,7,2,20.57,-0.43,1,102,208,0,2,2,1,90,154,94.96,4.62,lankershim
144,945,614,1118935774400,19.565,319.116,6452050.039,1873084.595,12.3,7,2,20.52,-0.62,1,102,208,0,2,2,1,90,154,96.37,4.7,lankershim
144,946,614,1118935774500,19.603,321.16,6452050.939,1873086.441,12.3,7,2,20.49,-0.24,1,102,208,0,2,2,1,90,154,97.84,4.77,lankershim
144,947,614,1118935774600,19.641,323.185,6452051.838,1873088.287,12.3,7,2,20.73,3.56,1,102,208,0,2,2,1,90,154,99.4,4.8,lankershim
144,948,614,1118935774700,19.666,325.234,6452052.724,1873090.086,12.3,7,2,21.47,10.26,1,102,208,0,2,2,1,90,154,101.04,4.71,lankershim
144,949,614,1118935774800,19.666,327.455,6452053.623,1873092.031,12.3,7,2,22.8,11.45,1,102,208,0,2,2,1,90,154,102.61,4.5,lankershim
144,950,614,1118935774900,19.642,329.831,6452054.587,1873094.189,12.3,7,2,24.6,11.43,1,102,208,0,2,2,1,90,154,104.1,4.23,lankershim
144,951,614,1118935775000,19.593,332.375,6452055.637,1873096.52,12.3,7,2,26.4,11.45,1,102,208,0,2,2,1,90,154,105.45,3.99,lankershim
144,952,614,1118935775100,19.52,335.074,6452056.751,1873099.065,12.3,7,2,27.74,10.72,1,102,208,0,2,2,1,90,154,106.59,3.84,lankershim
144,953,614,1118935775200,19.421,337.944,6452057.878,1873101.755,12.3,7,2,28.49,3.96,1,102,208,0,2,2,1,90,154,107.53,3.77,lankershim
144,954,614,1118935775300,19.328,340.808,6452058.992,1873104.399,12.3,7,2,30.02,11.64,1,102,208,0,2,2,1,90,154,108.57,3.62,lankershim
144,955,614,1118935775400,19.22,344.021,6452060.106,1873107.042,12.3,7,2,32.98,14.13,1,102,208,0,2,2,1,90,154,109.42,3.32,lankershim
144,956,614,1118935775500,19.004,347.372,6452061.22,1873109.685,12.3,7,2,35.05,15.84,1,102,208,0,2,2,1,90,154,110.18,3.14,lankershim
144,957,614,1118935775600,18.656,350.998,6452062.334,1873112.328,12.3,7,2,35.07,-6.53,1,102,208,2,0,2,1,90,154,110.55,3.15,lankershim
144,958,614,1118935775700,18.191,354.344,6452063.44,1873114.963,12.3,7,2,33.08,-10.77,1,102,208,2,0,2,1,90,154,111.14,3.36,lankershim
144,959,614,1118935775800,17.703,357.562,6452064.554,1873117.605,12.3,7,2,30.42,-11.22,1,102,208,2,0,2,1,90,154,111.9,3.68,lankershim
144,960,614,1118935775900,17.245,360.372,6452065.707,1873120.29,12.3,7,2,29.58,5.37,1,102,208,2,0,2,1,90,154,113.23,3.83,lankershim
144,961,614,1118935776000,16.8,363.329,6452066.913,1873123.031,12.3,7,2,30.04,4.31,1,102,208,2,0,2,1,90,154,114.52,3.81,lankershim
144,962,614,1118935776100,16.366,366.336,6452068.158,1873125.813,12.3,7,2,30.34,2.1,1,102,208,2,0,2,1,90,154,115.82,3.82,lankershim
144,963,614,1118935776200,15.935,369.363,6452069.411,1873128.604,12.3,7,2,30.48,0.4,1,102,208,2,0,2,1,90,154,117.11,3.84,lankershim
144,964,614,1118935776300,15.503,372.387,6452070.656,1873131.387,12.3,7,2,30.5,-0.18,1,102,208,2,0,2,1,90,154,118.38,3.88,lankershim
144,965,614,1118935776400,15.07,375.406,6452071.901,1873134.169,12.3,7,2,30.48,-0.27,1,102,208,2,0,2,1,90,154,119.63,3.92,lankershim
144,966,614,1118935776500,14.637,378.422,6452073.146,1873136.952,12.3,7,2,30.45,-0.33,1,102,208,2,0,2,1,90,154,120.89,3.97,lankershim
144,967,614,1118935776600,14.203,381.427,6452074.39,1873139.734,12.3,7,2,30.48,0.71,1,102,208,2,0,2,1,90,154,122.2,4.01,lankershim
144,968,614,1118935776700,13.768,384.428,6452075.623,1873142.501,12.3,7,2,30.73,3.81,1,102,208,2,0,2,1,90,154,123.55,4.02,lankershim
144,969,614,1118935776800,13.337,387.464,6452076.867,1873145.283,12.3,7,2,31.3,7.84,1,102,208,2,0,2,1,90,154,124.85,3.99,lankershim
144,970,614,1118935776900,12.914,390.589,6452078.174,1873148.146,12.3,7,2,32.13,9.77,1,102,208,2,0,2,1,90,154,126.06,3.92,lankershim
144,971,614,1118935777000,12.501,393.835,6452079.562,1873151.116,12.3,7,2,32.96,7.85,1,102,208,2,0,2,1,90,154,127.15,3.86,lankershim
144,972,614,1118935777100,12.096,397.171,6452081.012,1873154.168,12.3,7,2,33.54,3.83,1,102,208,2,0,2,1,90,154,128.14,3.82,lankershim
144,973,614,1118935777200,11.694,400.541,6452082.474,1873157.235,12.3,7,2,33.78,0.7,1,102,208,2,0,2,1,90,154,129.1,3.82,lankershim
144,974,614,1118935777300,11.291,403.907,6452083.923,1873160.287,12.3,7,2,33.81,-0.34,1,102,208,2,0,2,1,90,154,130.06,3.85,lankershim
144,975,614,1118935777400,10.888,407.264,6452085.372,1873163.338,12.3,7,2,33.76,-0.54,1,102,208,2,0,2,1,90,154,131.02,3.88,lankershim
144,976,614,1118935777500,10.487,410.611,6452086.822,1873166.389,12.3,7,2,33.73,-0.14,1,102,208,2,0,2,1,90,154,132.06,3.92,lankershim
144,977,614,1118935777600,10.088,413.939,6452088.271,1873169.44,12.3,7,2,33.91,3.05,1,102,208,2,0,2,1,90,154,133.18,3.93,lankershim
144,978,614,1118935777700,9.675,417.28,6452089.704,1873172.452,12.3,7,2,34.55,9.2,1,102,208,2,0,2,1,90,154,134.35,3.89,lankershim
144,979,614,1118935777800,9.243,420.76,6452091.153,1873175.565,12.3,7,2,35.76,11.35,1,102,208,2,0,2,1,90,154,135.38,3.79,lankershim
144,980,614,1118935777900,8.791,424.398,6452092.689,1873178.879,12.3,7,2,37.42,11.33,1,102,208,2,0,2,1,90,154,136.25,3.64,lankershim
144,981,614,1118935778000,8.323,428.188,6452094.341,1873182.337,12.3,7,2,39.08,11.34,1,102,208,2,0,2,1,90,154,136.96,3.5,lankershim
144,982,614,1118935778100,7.836,432.137,6452096.08,1873185.995,12.3,7,2,40.3,9.2,1,102,208,2,0,2,1,90,154,137.51,3.41,lankershim
144,983,614,1118935778200,7.328,436.223,6452097.836,1873189.756,12.3,7,2,40.94,3.04,1,102,208,2,0,2,1,90,154,137.91,3.37,lankershim
144,984,614,1118935778300,6.808,440.324,6452099.575,1873193.476,12.3,7,2,41.12,-0.16,1,102,208,2,0,2,1,90,154,138.3,3.36,lankershim
144,985,614,1118935778400,6.289,444.404,6452101.313,1873197.197,12.3,7,2,41.09,-0.51,1,102,208,2,0,2,1,90,154,138.77,3.38,lankershim
144,986,614,1118935778500,5.773,448.475,6452103.052,1873200.918,12.3,7,2,41.04,-0.26,1,102,208,2,0,2,1,90,154,139.32,3.39,lankershim
144,987,614,1118935778600,5.243,452.565,6452104.791,1873204.639,12.3,7,2,40.83,-3.59,1,102,208,2,0,2,1,90,154,139.9,3.43,lankershim
144,988,614,1118935778700,4.734,456.599,6452106.515,1873208.348,12.3,7,2,40.46,-9,1,102,208,2,0,2,1,90,154,140.53,3.47,lankershim
144,989,614,1118935778800,4.218,460.557,6452108.253,1873212.068,12.3,7,2,40.51,-10.39,1,102,208,2,0,2,1,90,154,141.24,3.49,lankershim
144,990,614,1118935778900,3.905,464.582,6452110.069,1873215.848,12.3,7,2,41.22,0,1,102,208,2,0,2,1,90,154,141.93,3.44,lankershim
144,991,614,1118935779000,3.959,468.763,6452111.988,1873219.705,12.3,7,2,42.39,0,1,102,208,2,0,2,1,90,154,142.53,3.36,lankershim
144,992,614,1118935779100,4.056,473.079,6452113.985,1873223.622,12.3,7,2,43.49,8.48,1,102,208,2,0,2,1,90,154,143.05,3.29,lankershim
144,993,614,1118935779200,4.162,477.515,6452115.996,1873227.55,12.3,7,2,43.95,0.65,1,102,208,2,0,2,1,90,154,143.44,3.26,lankershim
144,994,614,1118935779300,4.259,481.919,6452117.992,1873231.466,12.3,7,2,43.98,-0.34,1,102,208,2,0,2,1,90,154,143.84,3.27,lankershim
144,995,614,1118935779400,4.355,486.314,6452119.987,1873235.382,12.3,7,2,43.96,-0.17,1,102,208,0,3,2,1,90,154,144.41,3.29,lankershim
144,996,614,1118935779500,4.453,490.707,6452121.983,1873239.297,12.3,7,2,43.94,0.22,1,102,208,0,3,2,1,90,154,145.21,3.3,lankershim
144,997,614,1118935779600,4.55,495.099,6452123.979,1873243.213,12.3,7,2,43.94,-0.45,1,102,208,0,3,2,1,90,154,146.28,3.33,lankershim
144,998,614,1118935779700,4.66,499.49,6452125.984,1873247.12,12.3,7,2,43.97,-2.37,1,102,208,0,3,2,1,90,154,147.68,3.36,lankershim
144,999,614,1118935779800,4.758,503.885,6452127.98,1873251.034,12.3,7,2,44.04,-4.85,1,102,208,0,3,2,1,90,154,149.31,3.39,lankershim
144,1000,614,1118935779900,4.791,508.292,6452129.924,1873254.989,12.3,7,2,44.15,6.32,1,102,208,0,3,2,1,90,154,151.27,3.43,lankershim
144,1001,614,1118935780000,4.741,512.716,6452131.8,1873258.996,12.3,7,2,44.26,5.13,1,102,208,0,3,2,1,90,154,152.88,3.45,lankershim
144,1002,614,1118935780100,4.625,517.151,6452133.623,1873263.044,12.3,7,2,44.33,2.6,1,102,208,0,3,2,1,90,154,154.23,3.48,lankershim
144,1003,614,1118935780200,4.499,521.583,6452135.438,1873267.099,12.3,7,2,44.39,0.63,1,102,208,0,3,2,1,90,154,155.32,3.5,lankershim
144,1004,614,1118935780300,4.374,526.011,6452137.247,1873271.138,12.3,7,2,44.58,1.75,1,102,208,0,3,2,1,90,154,156.13,3.5,lankershim
144,1005,614,1118935780400,4.259,530.462,6452139.07,1873275.185,12.3,7,2,45,4.03,1,102,208,0,3,2,1,90,154,156.83,3.49,lankershim
144,1006,614,1118935780500,4.195,534.979,6452140.972,1873279.277,12.3,7,2,45.6,5.22,1,102,208,0,3,2,1,90,154,157.63,3.46,lankershim
144,1007,614,1118935780600,4.197,539.582,6452142.975,1873283.428,12.3,7,2,46.22,6.91,1,102,208,0,3,2,1,90,154,158.43,3.43,lankershim
144,1008,614,1118935780700,4.25,544.252,6452145.057,1873287.623,12.3,7,2,46.64,3.37,1,102,208,0,3,2,1,90,154,159.12,3.41,lankershim
144,1009,614,1118935780800,4.311,548.946,6452147.152,1873291.827,12.3,7,2,46.82,0.64,1,102,208,0,3,2,1,90,154,159.8,3.41,lankershim
144,1010,614,1118935780900,4.364,553.637,6452149.233,1873296.022,12.3,7,2,46.85,-0.29,1,102,208,0,3,2,1,90,154,160.58,3.43,lankershim
144,1011,614,1118935781000,4.417,558.323,6452151.314,1873300.217,12.3,7,2,46.81,-0.43,1,102,208,0,3,2,1,90,154,161.41,3.45,lankershim
144,1012,614,1118935781100,4.469,563,6452153.394,1873304.412,12.3,7,2,46.78,-0.33,1,102,208,0,3,2,1,90,154,162.21,3.47,lankershim
144,1013,614,1118935781200,4.521,567.661,6452155.475,1873308.607,12.3,7,2,46.9,2.05,1,102,208,0,3,2,1,90,154,162.92,3.47,lankershim
144,1014,614,1118935781300,4.578,572.329,6452157.545,1873312.769,12.3,7,2,47.4,7.18,1,102,208,0,3,2,1,90,154,163.59,3.45,lankershim
144,1015,614,1118935781400,4.617,577.087,6452159.626,1873316.996,12.3,7,2,48.39,11.08,1,102,208,0,3,2,1,90,154,164.2,3.39,lankershim
144,1016,614,1118935781500,4.62,582,6452161.759,1873321.414,12.3,7,2,49.76,11.06,1,102,208,0,3,2,1,90,154,164.74,3.31,lankershim
144,1017,614,1118935781600,4.633,587.039,6452163.962,1873325.953,12.3,7,2,51.13,11.32,1,102,208,0,3,2,1,90,154,165.25,3.23,lankershim
144,1018,614,1118935781700,4.611,592.232,6452166.218,1873330.683,12.3,7,2,51.3,7.37,1,102,208,0,3,2,1,90,154,165.53,3.23,lankershim
144,1019,614,1118935781800,4.57,597.515,6452168.484,1873335.478,12.3,7,2,51.3,2.2,1,102,208,0,3,2,1,90,154,165.55,3.23,lankershim
144,1020,614,1118935781900,4.533,602.805,6452170.739,1873340.24,12.3,7,2,51.3,-0.32,1,102,208,0,3,2,1,90,154,165.47,3.23,lankershim
144,1021,614,1118935782000,4.496,608.078,6452172.994,1873345.001,12.3,7,2,51.3,-0.33,1,102,208,0,3,2,1,90,154,165.42,3.22,lankershim
144,1022,614,1118935782100,4.46,613.344,6452175.25,1873349.763,12.3,7,2,51.3,0.19,1,102,208,0,3,2,1,90,154,165.49,3.23,lankershim
144,1023,614,1118935782200,4.424,618.61,6452177.505,1873354.525,12.3,7,2,51.3,-0.45,1,102,208,0,3,2,1,90,154,165.62,3.23,lankershim
144,1024,614,1118935782300,4.374,623.874,6452179.746,1873359.287,12.3,7,2,51.3,-2.38,1,102,208,0,3,2,1,90,154,165.73,3.23,lankershim
144,1025,614,1118935782400,4.337,629.146,6452182,1873364.048,12.3,7,2,51.3,5.4,1,102,208,0,3,2,1,90,154,165.83,3.23,lankershim
144,1026,614,1118935782500,4.368,634.42,6452184.327,1873368.802,12.3,7,2,51.31,8.31,1,102,208,0,3,2,1,90,154,165.92,3.23,lankershim
144,1027,614,1118935782600,4.489,639.743,6452186.749,1873373.547,12.3,7,2,51.32,12.92,1,102,208,0,3,2,1,90,154,165.96,3.23,lankershim
144,1028,614,1118935782700,4.652,645.232,6452189.219,1873378.295,12.3,7,2,51.33,12.04,1,102,208,0,3,2,1,90,154,165.86,3.23,lankershim
144,1029,614,1118935782800,4.876,650.829,6452191.895,1873383.33,12.3,7,2,51.34,11.11,1,102,208,0,3,2,1,90,154,165.73,3.23,lankershim
144,1030,614,1118935782900,5.144,656.596,6452194.726,1873388.498,12.3,7,2,51.32,7.94,1,102,208,0,3,2,1,90,154,165.52,3.23,lankershim
144,1031,614,1118935783000,5.273,662.588,6452197.255,1873393.424,12.3,7,2,51.31,5.95,1,102,208,0,3,2,1,90,154,165.16,3.22,lankershim
144,1032,614,1118935783100,5.287,668.814,6452199.942,1873399.158,12.3,7,2,51.3,13.09,1,102,208,0,3,2,1,90,154,164.59,3.21,lankershim
144,1033,614,1118935783200,5.232,675.252,6452202.746,1873405.08,12.3,7,2,51.3,12.2,1,102,208,0,3,2,1,90,154,163.79,3.19,lankershim
144,1034,614,1118935783300,5.142,682.026,6452205.732,1873411.324,12.3,7,2,51.31,-4.37,1,102,208,0,3,2,1,90,154,162.68,3.17,lankershim
144,1035,614,1118935783400,4.988,688.583,6452208.503,1873417.52,12.3,7,2,51.33,-9.71,1,102,208,0,3,2,1,90,154,161.91,3.15,lankershim
144,1036,614,1118935783500,4.78,694.925,6452211.123,1873423.432,12.3,7,2,51.34,-10.93,1,102,208,0,3,2,1,90,154,161.39,3.14,lankershim
144,1037,614,1118935783600,4.509,701.057,6452213.395,1873428.768,12.3,7,2,51.35,-11.2,1,102,208,0,3,2,1,90,154,161.05,3.14,lankershim
144,1038,614,1118935783700,4.297,706.936,6452215.732,1873434.105,12.3,7,2,51.35,-5.22,1,102,208,0,3,2,1,90,154,160.86,3.13,lankershim
144,1039,614,1118935783800,4.085,712.717,6452218.069,1873439.44,12.3,7,2,51.35,-0.42,1,102,208,0,3,2,1,90,154,160.75,3.13,lankershim
144,1040,614,1118935783900,3.873,718.54,6452220.406,1873444.775,12.3,7,2,51.34,0.04,1,102,208,0,3,2,1,90,154,160.65,3.13,lankershim
144,1041,614,1118935784000,3.661,724.36,6452222.743,1873450.11,12.3,7,2,51.34,-0.22,1,102,208,0,3,2,1,90,154,160.58,3.13,lankershim
144,1042,614,1118935784100,3.443,730.178,6452225.074,1873455.446,12.3,7,2,51.34,-1.07,1,102,208,0,3,2,1,90,154,160.51,3.13,lankershim
144,1043,614,1118935784200,3.232,735.997,6452227.41,1873460.779,12.3,7,2,51.33,-2.14,1,102,208,0,3,2,1,90,154,160.45,3.13,lankershim
144,1044,614,1118935784300,3.048,741.819,6452229.772,1873466.102,12.3,7,2,51.33,-2.64,1,102,208,0,3,2,1,90,154,160.38,3.12,lankershim
144,1045,614,1118935784400,2.9,747.645,6452232.17,1873471.415,12.3,7,2,51.32,-2.13,1,102,208,0,3,2,1,90,154,160.31,3.12,lankershim
144,1046,614,1118935784500,2.78,753.499,6452234.594,1873476.719,12.3,7,2,51.31,-6.2,1,102,208,0,3,2,1,90,154,160.2,3.12,lankershim
144,1047,614,1118935784600,2.666,759.31,6452237.023,1873482.021,12.3,7,2,51.3,8.85,1,102,208,0,3,2,1,90,154,160.13,3.12,lankershim
142,928,"1,156",1118935772700,39.862,279.046,6452051.493,1873039.703,15,6.5,2,7.74,-0.38,3,101,208,0,2,2,1,100,184,32.42,4.19,lankershim
142,929,"1,156",1118935772800,39.875,279.816,6452051.831,1873040.397,15,6.5,2,7.72,0,3,101,208,0,2,2,1,100,184,32.58,4.22,lankershim
142,930,"1,156",1118935772900,39.889,280.588,6452052.17,1873041.091,15,6.5,2,7.72,0,3,101,208,0,2,2,1,100,184,32.73,4.24,lankershim
142,931,"1,156",1118935773000,39.902,281.36,6452052.508,1873041.785,15,6.5,2,7.72,-0.03,3,101,208,0,2,2,1,100,184,32.89,4.26,lankershim
142,932,"1,156",1118935773100,39.915,282.131,6452052.846,1873042.479,15,6.5,2,7.72,0,3,101,208,0,2,2,1,100,184,33.04,4.28,lankershim
142,933,"1,156",1118935773200,39.927,282.906,6452053.184,1873043.173,15,6.5,2,7.69,-0.48,3,101,208,0,2,2,1,100,184,33.15,4.31,lankershim
142,934,"1,156",1118935773300,39.943,283.669,6452053.522,1873043.867,15,6.5,2,7.68,-0.44,3,101,208,0,2,2,1,100,184,33.38,4.35,lankershim
142,935,"1,156",1118935773400,39.954,284.408,6452053.86,1873044.561,15,6.5,2,7.96,4.45,3,101,208,0,2,2,1,100,184,33.83,4.25,lankershim
142,936,"1,156",1118935773500,39.95,285.191,6452054.174,1873045.204,15,6.5,2,8.84,11.19,3,101,208,0,2,2,1,100,184,34.45,3.9,lankershim
142,937,"1,156",1118935773600,39.937,286.172,6452054.511,1873046.018,15,6.5,2,10.41,11.24,3,101,208,0,2,2,1,100,184,35.11,3.37,lankershim
142,938,"1,156",1118935773700,39.936,287.325,6452054.997,1873047.053,15,6.5,2,12.52,11.36,3,101,208,0,2,2,1,100,184,35.8,2.86,lankershim
142,939,"1,156",1118935773800,39.963,288.676,6452055.594,1873048.276,15,6.5,2,14.63,11.24,3,101,208,0,2,2,1,100,184,36.51,2.5,lankershim
